1,Withdraw,USD,1000.00,511,5,1/1/2021 12:12:00 AM,12/1/2021 6:17:29 PM
2,Deposit,USD,5000.00,511,5,1/1/2021 12:12:00 AM,12/1/2021 6:18:11 PM
3,Withdraw,USD,10000.00,511,5,1/1/2021 12:12:00 AM,12/1/2021 6:20:31 PM
10002,Withdraw,USD,700.00,511,5,1/4/2021 12:12:00 AM,12/4/2021 5:06:38 PM
10003,Withdraw,USD,12.00,511,5,1/12/2021 12:12:00 AM,12/12/2021 4:56:54 PM
10004,Deposit,USD,5000.00,511,5,1/12/2021 12:12:00 AM,12/12/2021 4:59:23 PM
10005,Withdraw,GEL,1000.00,526,1,1/18/2021 12:12:00 AM,12/18/2021 1:04:17 AM
10006,Withdraw,GEL,633.00,526,1,1/18/2021 12:12:00 AM,12/18/2021 5:11:33 PM
10007,Deposit,RUB,600.00,526,1,1/18/2021 12:12:00 AM,12/18/2021 5:12:15 PM
10008,Deposit,USD,500.00,525,12,1/13/2021 12:12:00 AM,12/18/2021 5:29:03 PM
10009,Deposit,USD,10.00,513,12,1/19/2021 12:12:00 AM,12/21/2021 2:09:43 AM
10010,Deposit,USD,1000.00,577,19,1/21/2021 12:12:00 AM,12/21/2021 2:55:10 AM
20009,Deposit,GEL,1000.00,1571,1013,1/22/2021 12:12:00 AM,12/22/2021 3:17:42 PM
30009,Deposit,USD,1000.00,2571,2013,1/12/2021 12:26:00 AM,12/26/2021 8:28:02 PM
30010,Withdraw,USD,500.00,2571,2013,1/12/2021 12:12:00 AM,12/26/2021 8:29:39 PM
30011,Deposit,USD,12124125123.00,576,2013,1/12/2021 12:12:00 AM,12/26/2021 8:37:01 PM
40009,Deposit,USD,1000.00,3571,3013,1/3/2021 12:02:00 AM,1/10/2022 10:29:00 PM
50009,Deposit,,1004097692.00,4571,4013,1/22/2022 12:02:00 AM,2/21/2022 1:21:23 AM
